"COUNTRY","GDP"
"Aruba",33984.7906198041
"Africa Eastern and Southern",1659.51529015376
"Afghanistan",415.707417059086
"Africa Western and Central",1568.72431045118
"Angola",2308.15976731274
"Albania",8575.17113446213
"Andorra",46812.4484486309
"Arab World",7292.21040780618
"United Arab Emirates",49040.6947525825
"Argentina",14187.4827252965
"Armenia",8053.01066312345
"Antigua and Barbuda",21787.1017315914
"Australia",64820.9117890026
"Austria",56033.573792065
"Azerbaijan",7125.90858368611
"Burundi",193.007145564804
"Belgium",54700.9093236712
"Benin",1394.37330217623
"Burkina Faso",882.689810086163
"Bangladesh",2551.01772674142
"Bulgaria",15885.5391311331
"Bahrain",29218.8605634137
"Bahamas, The",35896.50510715
"Bosnia and Herzegovina",8638.66620201187
"Belarus",7829.05313660622
"Belize",7459.99815132837
"Bermuda",125841.602522489
"Bolivia",3686.27996490544
"Brazil",10294.866680778
"Barbados",23804.0249914995
"Brunei Darussalam",32962.9065121916
"Botswana",7820.23240375076
"Central African Republic",495.978897153068
"Canada",53431.1857063879
"Central Europe and the Baltics",22637.7950110942
"Switzerland",99564.710026145
"Channel Islands",74589.1380225191
"Chile",17067.8136150601
"China",12614.0617416421
"Cote d'Ivoire",2530.84659301723
"Cameroon",1736.86091073524
"Congo, Dem. Rep.",627.502181690836
"Congo, Rep.",2477.97845544866
"Colombia",6947.35928681966
"Comoros",1590.31237688317
"Cabo Verde",4850.98415849643
"Costa Rica",16942.0268119375
"Caribbean small states",16906.5672140942
"Curacao",22192.4453028535
"Cayman Islands",97749.5078960846
"Cyprus",36551.41796875
"Czechia",31591.1770732969
"Germany",54343.2265084958
"Djibouti",3554.83918868372
"Dominica",9832.99643050057
"Denmark",68453.8769281145
"Dominican Republic",10717.6276712204
"Algeria",5364.02795022731
"East Asia & Pacific (excluding high income)",9900.61356517593
"Early-demographic dividend",4256.78414448262
"East Asia & Pacific",12908.6377076783
"Europe & Central Asia (excluding high income)",8548.0103775697
"Europe & Central Asia",29789.15402951
"Ecuador",6609.80408154957
"Egypt, Arab Rep.",3457.45691570455
"Euro area",45130.1240539874
"Spain",33509.0127982139
"Estonia",30133.304450454
"Ethiopia",1272.01628209211
"European Union",41422.7999680879
"Fragile and conflict affected situations",1830.33271759402
"Finland",52925.6897638424
"Fiji",5888.73668639357
"France",44690.9345395117
"Faroe Islands",71717.7042204698
"Micronesia, Fed. Sts.",4084.16940424398
"Gabon",7802.83659565049
"United Kingdom",49463.8554617343
"Georgia",8283.66960242964
"Ghana",2260.28741289427
"Guinea",1541.04050914957
"Gambia, The",888.157407724123
"Guinea-Bissau",951.242748289294
"Equatorial Guinea",6677.793435386
"Greece",23400.7278817691
"Grenada",11246.3451228921
"Guatemala",5762.82174615918
"Guyana",20765.3503593109
"High income",48752.7127374395
"Hong Kong SAR, China",50531.7385421945
"Honduras",3231.65724461936
"Heavily indebted poor countries (HIPC)",1231.81257022963
"Croatia",21865.4562838641
"Haiti",1705.77905452248
"Hungary",22141.8669799276
"IBRD only",7832.14975609303
"IDA & IBRD total",6075.12299337436
"IDA total",1510.984396965
"IDA blend",1687.28133682938
"Indonesia",4876.31432703188
"IDA only",1424.84597936668
"India",2480.79208721621
"Ireland",103887.800388081
"Iran, Islamic Rep.",4465.63766994952
"Iraq",5565.12644647176
"Iceland",79636.9548578508
"Israel",52642.4267486308
"Italy",39003.3160954123
"Jamaica",6839.72503886968
"Jordan",4455.50540514568
"Japan",33766.5268253808
"Kazakhstan",12918.8661346014
"Kenya",1952.30457929636
"Kyrgyz Republic",1970.15780961839
"Cambodia",2429.74853452838
"Kiribati",2106.76000405677
"St. Kitts and Nevis",22573.6724791004
"Korea, Rep.",33121.3712885508
"Kuwait",33729.7985494456
"Latin America & Caribbean (excluding high income)",10180.7055245454
"Lao PDR",2066.94979776957
"Liberia",771.887142089677
"Libya",6172.81246940233
"St. Lucia",13554.6651875402
"Latin America & Caribbean",10796.8623721014
"Least developed countries: UN classification",1306.23478492715
"Low income",900.963258115436
"Sri Lanka",3827.96495637489
"Lower middle income",2415.59854513004
"Low & middle income",5658.54749596439
"Lesotho",916.282979328622
"Late-demographic dividend",12184.2070837954
"Lithuania",27786.0057829276
"Luxembourg",128678.189942826
"Latvia",22502.8429938094
"Macao SAR, China",67476.5290813306
"Morocco",3771.4462890625
"Monaco",256580.515122745
"Moldova",6729.41286813969
"Madagascar",506.159368687808
"Maldives",12530.3602359683
"Middle East & North Africa",8499.84306394222
"Mexico",13790.0243428344
"Marshall Islands",6678.34239060448
"Middle income",6254.08764955685
"North Macedonia",8624.29360948531
"Mali",869.270234286992
"Malta",40395.7692064458
"Myanmar",1233.19666209269
"Middle East & North Africa (excluding high income)",3797.10418034163
"Montenegro",12221.4775546967
"Mongolia",5838.63108083902
"Mozambique",622.985619320596
"Mauritania",2120.82320358953
"Mauritius",11613.0441587588
"Malawi",602.343619809252
"Malaysia",11379.0861000632
"North America",79640.4296229555
"Namibia",4168.28521087347
"Niger",642.937917863471
"Nigeria",1596.63696129001
"Nicaragua",2612.87066241288
"Netherlands",64572.0059558854
"Norway",87925.0944188399
"Nepal",1377.62603571292
"Nauru",12982.7612060515
"New Zealand",48280.8114166238
"OECD members",46724.0157104114
"Oman",21549.8368728192
"Other small states",16728.2675733784
"Pakistan",1365.27743222493
"Panama",18686.4050961265
"Peru",7906.58502858
"Philippines",3804.8725797521
"Palau",15899.4224911152
"Papua New Guinea",2957.68262498549
"Poland",22056.6661704127
"Pre-demographic dividend",1453.26226755311
"Puerto Rico",36779.0594913858
"Portugal",27331.2094945255
"Paraguay",6276.35113919957
"West Bank and Gaza",3372.34974423005
"Pacific island small states",4146.4362061875
"Post-demographic dividend",54041.539692952
"Qatar",80195.874646942
"Romania",18404.2730871704
"Russian Federation",13817.0458984375
"Rwanda",1010.2689290184
"South Asia",2303.30291008899
"Saudi Arabia",32093.9622984711
"Sudan",2183.44140625
"Senegal",1706.44218024762
"Singapore",84734.2559206054
"Solomon Islands",2041.6364912646
"Sierra Leone",757.85833603088
"El Salvador",5391.06926181338
"Somalia",597.458854603159
"Serbia",12281.5058488303
"Sub-Saharan Africa (excluding high income)",1621.26148130945
"Sub-Saharan Africa",1622.80705094435
"Small states",15086.0915547842
"Sao Tome and Principe",2940.93352926715
"Suriname",5494.07409425517
"Slovak Republic",24491.3771867262
"Slovenia",32610.110922729
"Sweden",55516.836477474
"Eswatini",3610.60879677551
"Sint Maarten (Dutch part)",38077.5444869761
"Seychelles",17879.2396545075
"Turks and Caicos Islands",30348.8114409139
"Chad",680.639877912029
"East Asia & Pacific (IDA & IBRD countries)",10011.9941315998
"Europe & Central Asia (IDA & IBRD countries)",11977.3398758875
"Togo",985.697512629974
"Thailand",7182.02525812415
"Tajikistan",1160.81187026311
"Turkmenistan",8232.65225980002
"Latin America & the Caribbean (IDA & IBRD countries)",10553.7109939929
"Timor-Leste",1502.51963828284
"Middle East & North Africa (IDA & IBRD countries)",3802.1797249029
"South Asia (IDA & IBRD)",2303.30291008899
"Sub-Saharan Africa (IDA & IBRD countries)",1622.80705094435
"Trinidad and Tobago",20016.1503008736
"Tunisia",3977.69516639644
"Turkiye",13105.6585678319
"Tuvalu",6344.7750188689
"Tanzania",1224.48962402344
"Uganda",1002.30913917142
"Ukraine",5069.703125
"Upper middle income",10451.3445525827
"Uruguay",22797.8111731861
"United States",82769.4122114216
"Uzbekistan",2849.51461071911
"St. Vincent and the Grenadines",10520.4441534791
"Viet Nam",4282.08851724506
"Vanuatu",3515.23633611798
"World",13169.5982250473
"Samoa",4330.17840531329
"Kosovo",5960.15820477447
"Yemen, Rep.",477.409028678688
"South Africa",6022.5425418935
"Zambia",1330.72780576709
"Zimbabwe",2156.0340040333
